v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
IAGLCMT0085,Women's Fashion Anti-allergy MINI Earrings In A Box,,"<p><b>Item Id</b>: #C8C900AF6DL</p><p><b>Decoration</b>: Beading, Rhinestone, Pom Poms, Crystals</p><p><b>Pattern</b>: Geometric, Floral, Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Style</b>: Basic, Top Fashion, Fine</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Flower/Fruit/Plant, Others</p><p><b>Feature</b>: Allergy Free, Packaging for Free, Others</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Plastic</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Fine</p><p><b>Features</b>: <br>Specifications: Colorful one box<br></p>",img/a827e7301ea14e74916f7b1a82d2841d.jpg,,Size#,85.59,48.63,,,1,1,,,earrings,,Women's Fashion Anti-allergy MINI Earrings In A Box,Women's Fashion Anti-allergy MINI Earrings In A Box,Women's Fashion Anti-allergy MINI Earrings In A Box,,,,,,,,,
IAGLCMT0086,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,,"<p><b>Item Id</b>: #5RV990AFA9L</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Style</b>: Fashion, Vintage, Basic, Simple/Neutral, Top Fashion</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Round/Circle</p><p><b>Feature</b>: Allergy Free, Others</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/3aeaac5a8f4f480d97a75d9d69e674be.jpg,,Size#,68.64,39,,,1,1,,,earrings,,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,,,,,,,,,
IAGLCMT0087,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,,"<p><b>Item Id</b>: #9V7900AF12U</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion, Basic, Fine</p><p><b>Style</b>: Sweet, Top Fashion</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Feature</b>: Others</p><p><b>Relative Keywords</b>: Accessories</p><p><b>Material</b>: Alloy</p><p><b>Features</b>: <br>Treatment process: electroplating<br>Category: earrings<br>Style: Women's<br>Modeling: Geometric<br>Packaging: Individually packed	<br>Mosaic material: alloy inlay artificial gems / semi-precious stones<br></p>",img/09110da7c59748289309d5269cd40c0d.jpg,,Size#,82.32,49,,,1,1,,,earrings,,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,,,,,,,,,
IAGLCMT0088,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,,"<p><b>Item Id</b>: #2PJ990AF4QU</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy, Imitation Pearl, zircon</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/beaa0a061d414dbd9ec7bc624e35a36d.jpg,,Size#,69.42,39,,,1,1,,,earrings,,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,,,,,,,,,
IAGLCMT0089,Women's Drop Earrings Letter Pattern Faddish Earrings Accessory,,"<p><b>Item Id</b>: #84C990AFE5E</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Letter</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion</p><p><b>Style</b>: Luxury</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Letter/Number</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory</p><p><b>Material</b>: Alloy, 925 Sterling Silver</p>",img/f78071ae9a4f4e14a32a77627f4b98f1.jpg,,Size#Silver:,52.24,30.91,,,1,1,,,earrings,,Women's Drop Earrings Letter Pattern Faddish Earrings Accessory,Women's Drop Earrings Letter Pattern Faddish Earrings Accessory,Women's Drop Earrings Letter Pattern Faddish Earrings Accessory,,,,,,,,,
IAGLCMT0090,Women's One Piece Ear Clip Creative Personalized Vogue Earring Accessory,,"<p><b>Item Id</b>: #665990AF6JU</p><p><b>Style</b>: Casual, Sexy, Punk, Top Fashion</p><p><b>Decoration</b>: Beading, Rhinestone, Crystals, Pearls, Contrast Color</p><p><b>Pattern</b>: Gradient Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy/Silver Plating/Gold Plating, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Religious, Fine</p>",img/472046ae0ca843c7adae558af86452e9.jpg,,Size#,81.2,48.62,,,1,1,,,earrings,,Women's One Piece Ear Clip Creative Personalized Vogue Earring Accessory,Women's One Piece Ear Clip Creative Personalized Vogue Earring Accessory,Women's One Piece Ear Clip Creative Personalized Vogue Earring Accessory,,,,,,,,,
IAGLCMT0091,1 Piece Women's Ear Clip Rhinestone Bee Lovely Adjustable Earring Accessory,,"<p><b>Item Id</b>: #2PJ990AFEW5</p><p><b>Ear Piercing</b>: No</p><p><b>Style</b>: Casual, Vintage, Sweet, OL, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Decoration</b>: Rhinestone, Metal Decoration</p><p><b>Pattern</b>: Animal, Geometric, Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/3dcfba6d097e479693dd19196cb34639.jpg,,Size#,87.52,48.62,,,1,1,,,earrings,,1 Piece Women's Ear Clip Rhinestone Bee Lovely Adjustable Earring Accessory,1 Piece Women's Ear Clip Rhinestone Bee Lovely Adjustable Earring Accessory,1 Piece Women's Ear Clip Rhinestone Bee Lovely Adjustable Earring Accessory,,,,,,,,,
IAGLCMT0092,1 Pair Women's Drop Earrings Flower Shaped Delicate Versatile Drop Earrings,,"<p><b>Item Id</b>: #CL1900AF81F</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Style</b>: Sexy, Vintage, Sweet, Ethnic Style, Top Fashion, Celebrity</p><p><b>Shape/Pattern</b>: Others</p><p><b>Feature</b>: Others</p><p><b>Material</b>: Alloy</p><p><b>Features</b>: Fashion personality atmosphere floriated alloy earrings<br></p>",img/791ca174d4e64a7cba83f513bc454cf4.jpg,,Size#,88.48,49.99,,,1,1,,,earrings,,1 Pair Women's Drop Earrings Flower Shaped Delicate Versatile Drop Earrings,1 Pair Women's Drop Earrings Flower Shaped Delicate Versatile Drop Earrings,1 Pair Women's Drop Earrings Flower Shaped Delicate Versatile Drop Earrings,,,,,,,,,
IAGLCMT0093,Women's Drop Earrings Solid Color Ladylike Dream Catcher Design Earrings,,"<p><b>Item Id</b>: #2PJ990AF8K1</p><p><b>Decoration</b>: Hollow out, Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Style</b>: Casual, Vintage, OL, Top Fashion</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Round/Circle, Geometric</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p>",img/5f0050202c5249fd86bf294f3cc117d6.jpg,,Size#,65.98,39.99,,,1,1,,,earrings,,Women's Drop Earrings Solid Color Ladylike Dream Catcher Design Earrings,Women's Drop Earrings Solid Color Ladylike Dream Catcher Design Earrings,Women's Drop Earrings Solid Color Ladylike Dream Catcher Design Earrings,,,,,,,,,
IAGLCMT0094,Trendy Street Snap Exaggerated Earring Fashion Simplicity Round Radiant Sun Flower Earring,,"<p><b>Item Id</b>: #8Q9990AF2R6</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion, Fine</p><p><b>Style</b>: Luxury, Sweet</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Features</b>: <br>Size: 6.5 * 6.5 cm<br>Weight: 30 g<br></p>",img/7ada1d09f1854451841144c02cceb294.jpg,,Size#Black:,82.18,48.63,,,1,1,,,earrings,,Trendy Street Snap Exaggerated Earring Fashion Simplicity Round Radiant Sun Flower Earring,Trendy Street Snap Exaggerated Earring Fashion Simplicity Round Radiant Sun Flower Earring,Trendy Street Snap Exaggerated Earring Fashion Simplicity Round Radiant Sun Flower Earring,,,,,,,,,
IAGLCMT0095,Women's Hoops Ladylike Elegant Fashionable Earrings Accessory,,"<p><b>Item Id</b>: #2PJ990AF5ZR</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/c10833de96b0468c881a6388beff297a.jpg,,Size#,56.57,30.91,,,1,1,,,earrings,,Women's Hoops Ladylike Elegant Fashionable Earrings Accessory,Women's Hoops Ladylike Elegant Fashionable Earrings Accessory,Women's Hoops Ladylike Elegant Fashionable Earrings Accessory,,,,,,,,,
IAGLCMT0096,Women's Ear Stud Hollow Out Round Shape Earrings Accessory,,"<p><b>Item Id</b>: #09A982AFA55</p><p><b>Style</b>: Casual, Vintage, Top Fashion</p><p><b>Decoration</b>: Hollow out, Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Copper</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/61939dac637840ce8897bb345cd5b0ee.jpg,,Size#Gold:,62.79,39,,,1,1,,,earrings,,Women's Ear Stud Hollow Out Round Shape Earrings Accessory,Women's Ear Stud Hollow Out Round Shape Earrings Accessory,Women's Ear Stud Hollow Out Round Shape Earrings Accessory,,,,,,,,,
IAGLCMT0097,Women's Drop Earrings Elegant Zircon Design Earrings,,"<p><b>Item Id</b>: #8UG990AFCLC</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic</p><p><b>Style</b>: Casual, Luxury, Sweet, Simple/Neutral, OL</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Feature</b>: Others</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Copper, zircon</p>",img/27a78f1d7ab440fbb3657a278e9bb1d9.jpg,,Size#,86.06,48.62,,,1,1,,,earrings,,Women's Drop Earrings Elegant Zircon Design Earrings,Women's Drop Earrings Elegant Zircon Design Earrings,Women's Drop Earrings Elegant Zircon Design Earrings,,,,,,,,,
IAGLCMT0098,1 Pair Women's Drop Earrings Faddish Delicate Snowflake Pattern Versatile Drop Earrings,,"<p><b>Item Id</b>: #CL1900AF81G</p><p><b>Decoration</b>: Pearls, Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic</p><p><b>Style</b>: Vintage, Sweet, Ethnic Style, Top Fashion, Celebrity, Ethnic</p><p><b>Shape/Pattern</b>: Others</p><p><b>Feature</b>: Others</p><p><b>Material</b>: Alloy</p><p><b>Features</b>: Fashion personality atmosphere alloy snowflakes shape pearl earrings<br></p>",img/dd3f7aade97741c0bb817a28740db01f.jpg,,Size#,86.24,49,,,1,1,,,earrings,,1 Pair Women's Drop Earrings Faddish Delicate Snowflake Pattern Versatile Drop Earrings,1 Pair Women's Drop Earrings Faddish Delicate Snowflake Pattern Versatile Drop Earrings,1 Pair Women's Drop Earrings Faddish Delicate Snowflake Pattern Versatile Drop Earrings,,,,,,,,,
IAGLCMT0099,2 Pieces Women's Earrings Ladylike Rhinestone Chic Earrings Set,,"<p><b>Item Id</b>: #2PJ900AI046</p><p><b>Decoration</b>: Hollow out, Rhinestone, Pearls, Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Style</b>: Casual, Vintage, Sweet, Ethnic Style, Simple/Neutral, OL, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Round/Circle, Geometric</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy, Imitation Pearl, zircon</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/dd95e7757f9f422dae8f841836b5b146.jpg,,Size#,90.98,49.99,,,1,1,,,earrings,,2 Pieces Women's Earrings Ladylike Rhinestone Chic Earrings Set,2 Pieces Women's Earrings Ladylike Rhinestone Chic Earrings Set,2 Pieces Women's Earrings Ladylike Rhinestone Chic Earrings Set,,,,,,,,,
IAGLCMT0100,Women's Drop Earrings Fashion Simple Geometry Shaped Elegant Accessories,,"<p><b>Item Id</b>: #2PJ900AF0YS</p><p><b>Decoration</b>: Hollow out, Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Style</b>: Casual, Vintage, Sweet, Ethnic Style, Simple/Neutral, OL, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p>",img/c3031915de26423c9143ca05b68c0c0e.jpg,,Size#,79.38,49,,,1,1,,,earrings,,Women's Drop Earrings Fashion Simple Geometry Shaped Elegant Accessories,Women's Drop Earrings Fashion Simple Geometry Shaped Elegant Accessories,Women's Drop Earrings Fashion Simple Geometry Shaped Elegant Accessories,,,,,,,,,
IAGLCMT0101,12 Pairs Women's Studs Vintage Trendy Ladylike Earrings Set,,"<p><b>Item Id</b>: #2PJ990AFCRD</p><p><b>Decoration</b>: Rhinestone, Metal Decoration</p><p><b>Pattern</b>: Geometric, Solid Color</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Style</b>: Casual, Vintage, Sweet, Simple/Neutral, OL, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy, zircon</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/4c2f54d386fb4faabd152f8453fa77ca.jpg,,Size#Gold:,89.98,49.99,,,1,1,,,earrings,,12 Pairs Women's Studs Vintage Trendy Ladylike Earrings Set,12 Pairs Women's Studs Vintage Trendy Ladylike Earrings Set,12 Pairs Women's Studs Vintage Trendy Ladylike Earrings Set,,,,,,,,,
IAGLCMT0102,5Piece Set of Creative Personality Double C Cartilage U Shaped Double Layer Non Pierced Earrings,,"<p><b>Item Id</b>: #D33910AF0UB</p><p><b>Style</b>: Sweet, Punk, Top Fashion, Pastoral, Ethnic</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric, Letter, Floral, Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Fine</p><p><b>Features</b>: 5Piece Set of Creative Personality Double C Cartilage U Shaped Double Layer Non Pierced Earrings<br></p>",img/578225254921414c92e944c059d57d71.jpg,,Size#,52.55,30.91,,,1,1,,,earrings,,5Piece Set of Creative Personality Double C Cartilage U Shaped Double Layer Non Pierced Earrings,5Piece Set of Creative Personality Double C Cartilage U Shaped Double Layer Non Pierced Earrings,5Piece Set of Creative Personality Double C Cartilage U Shaped Double Layer Non Pierced Earrings,,,,,,,,,
IAGLCMT0103,European And American Cold Air Simple Heart-Shaped Pendant Earrings,,"<p><b>Item Id</b>: #C4P910AF1CE</p><p><b>Style</b>: Sexy, OL</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Solid Color</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Vintage, Fine</p><p><b>Features</b>: European and American cold air simple heart-shaped pendant earrings<br></p>",img/fdab12a98c1f42699cf71e483ede242c.jpg,,Size#,81.68,48.62,,,1,1,,,earrings,,European And American Cold Air Simple Heart-Shaped Pendant Earrings,European And American Cold Air Simple Heart-Shaped Pendant Earrings,European And American Cold Air Simple Heart-Shaped Pendant Earrings,,,,,,,,,
IAGLCMT0104,Women's Drop Earrings Fashion Flower Imitation Pearl Sweet Accessories,,<p><b>Item Id</b>: #84C900AF465</p><p><b>Decoration</b>: Pearls</p><p><b>Pattern</b>: Floral</p><p><b>Inlay</b>: Gold Plating Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion</p><p><b>Style</b>: Celebrity</p><p><b>Shape/Pattern</b>: Flower/Fruit/Plant</p><p><b>Feature</b>: Allergy Free</p><p><b>Material</b>: 925 Sterling Silver</p>,img/dda33131fa1448a2b7b64ec5b4ac13cd.jpg,,Size#,84.62,48.63,,,1,1,,,earrings,,Women's Drop Earrings Fashion Flower Imitation Pearl Sweet Accessories,Women's Drop Earrings Fashion Flower Imitation Pearl Sweet Accessories,Women's Drop Earrings Fashion Flower Imitation Pearl Sweet Accessories,,,,,,,,,
IAGLCMT0105,1 Pair Women's Drop Earrings Tassel Decor Faddish Versatile Drop Earrings,,"<p><b>Item Id</b>: #CL1900AF7J2</p><p><b>Decoration</b>: Tassel</p><p><b>Pattern</b>: Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Style</b>: Casual, Vintage, Ethnic Style, Simple/Neutral, OL, Top Fashion, Celebrity</p><p><b>Shape/Pattern</b>: Other Shape(No-Inlay)</p><p><b>Feature</b>: Others</p><p><b>Material</b>: Common Cotton</p><p><b>Features</b>: A stylish atmosphere aristocratic wind diamond tassel earrings<br></p>",img/269e8370d21c493f8a1177630e2ffd35.jpg,,Size#,85.75,49,,,1,1,,,earrings,,1 Pair Women's Drop Earrings Tassel Decor Faddish Versatile Drop Earrings,1 Pair Women's Drop Earrings Tassel Decor Faddish Versatile Drop Earrings,1 Pair Women's Drop Earrings Tassel Decor Faddish Versatile Drop Earrings,,,,,,,,,
IAGLCMT0106,Simple Turquoise Earrings,,<p><b>Item Id</b>: #BY4900AF50Z</p><p><b>Style</b>: Top Fashion</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion</p><p><b>Features</b>: <br></p>,img/46f4749b407f411bb048707a04984420.jpg,,Size#,81.98,49.99,,,1,1,,,earrings,,Simple Turquoise Earrings,Simple Turquoise Earrings,Simple Turquoise Earrings,,,,,,,,,
IAGLCMT0107,One Pair Women's Hoop Floral Rhinestone Decor Fashion Sweet Earrings,,<p><b>Item Id</b>: #84C900AF48D</p><p><b>Style</b>: Sexy</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Floral</p><p><b>Material</b>: 925 Sterling Silver</p><p><b>Jewelry Type</b>: Fashion</p>,img/9664dc8bcad740a6819abba2e50dd399.jpg,,Size#,81.21,48.63,,,1,1,,,earrings,,One Pair Women's Hoop Floral Rhinestone Decor Fashion Sweet Earrings,One Pair Women's Hoop Floral Rhinestone Decor Fashion Sweet Earrings,One Pair Women's Hoop Floral Rhinestone Decor Fashion Sweet Earrings,,,,,,,,,
IAGLCMT0108,1 Pair Women's Drop Earrings U Shape With Tassel Trendy Drop Earrings,,"<p><b>Item Id</b>: #CL1900AF7X3</p><p><b>Decoration</b>: Tassel, Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Style</b>: Casual, Vintage, Ethnic Style, Top Fashion, Pastoral, Ethnic</p><p><b>Shape/Pattern</b>: Other Shape(No-Inlay)</p><p><b>Feature</b>: Others</p><p><b>Material</b>: Common Cotton</p><p><b>Features</b>: Atmospheric u-shaped tassel earrings fashion and personality<br></p>",img/90f67415417749a7a75ca600d19a9d48.jpg,,Size#,87.53,48.63,,,1,1,,,earrings,,1 Pair Women's Drop Earrings U Shape With Tassel Trendy Drop Earrings,1 Pair Women's Drop Earrings U Shape With Tassel Trendy Drop Earrings,1 Pair Women's Drop Earrings U Shape With Tassel Trendy Drop Earrings,,,,,,,,,
IAGLCMT0109,Women's Ear Studs Fashion Imitation Pearl Leaf Simple Accessories,,"<p><b>Item Id</b>: #2JG900AF4MF</p><p><b>Style</b>: Vintage, Sweet, Top Fashion</p><p><b>Decoration</b>: Pearls</p><p><b>Pattern</b>: Geometric</p><p><b>Suitable For</b>: Women</p><p><b>Brand</b>: Infinite Charming Jewelry</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy, Pearl</p><p><b>Jewelry Type</b>: Fashion, Vintage</p>",img/ecc7a2034a86435c8872e5e1285e3cf5.jpg,,Size#,88.99,48.63,,,1,1,,,earrings,,Women's Ear Studs Fashion Imitation Pearl Leaf Simple Accessories,Women's Ear Studs Fashion Imitation Pearl Leaf Simple Accessories,Women's Ear Studs Fashion Imitation Pearl Leaf Simple Accessories,,,,,,,,,
IAGLCMT0110,925 Silver Needle Mini Pearl Geometric Circle Stud Earrings Fashion Wholesale No Need To Pick Earrings For Sleeping Cold,,"<p><b>Item Id</b>: #CDM900AF5UQ</p><p><b>Style</b>: Sexy, Sweet, OL, Top Fashion, Celebrity</p><p><b>Decoration</b>: Pearls</p><p><b>Pattern</b>: Geometric</p><p><b>Relative Keywords</b>: Accessories</p><p><b>Material</b>: 925 Sterling Silver</p><p><b>Jewelry Type</b>: Fashion</p><p><b>Features</b>: Place of Origin: Yiwu<br>Treatment process: inlaid with pearls<br>Brand: KAITIN<br>Type: Earrings<br>Item No.: HE3454<br>Color: Silver Needle. Golden<br>Product category: earrings<br>Packaging: Individually packed<br>Main downstream platforms: eBay, Amazon, wish, AliExpress, independent station, LAZADA<br>Have licensable own brand: Yes<br>Sales serial number: HE3454<br>Inlay material: not inlay<br>Applicable gift-giving occasions: weddings, travel souvenirs, employee benefits<br>Style: Women's<br><br>Modeling: geometric<br>Custom processing: Yes<br>Whether cross-border export exclusive source of supply: Yes<br>Style: simple<br></p>",img/0435f59cd97d41108e718c0e4f49c48e.jpg,,Size#As The Picture:,91.98,49.99,,,1,1,,,earrings,,925 Silver Needle Mini Pearl Geometric Circle Stud Earrings Fashion Wholesale No Need To Pick Earrings For Sleeping Cold,925 Silver Needle Mini Pearl Geometric Circle Stud Earrings Fashion Wholesale No Need To Pick Earrings For Sleeping Cold,925 Silver Needle Mini Pearl Geometric Circle Stud Earrings Fashion Wholesale No Need To Pick Earrings For Sleeping Cold,,,,,,,,,
IAGLCMT0111,Personalized Set Earrings,,"<p><b>Item Id</b>: #BY4900AF4N6</p><p><b>Style</b>: Punk, Top Fashion</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Geometric</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory</p><p><b>Material</b>: Alloy/Silver Plating/Gold Plating</p><p><b>Jewelry Type</b>: Fashion</p><p><b>Features</b>: <br></p>",img/821de3ad7ab44eda9b163acd2f1e3393.jpg,,Size#,63.96,39,,,1,1,,,earrings,,Personalized Set Earrings,Personalized Set Earrings,Personalized Set Earrings,,,,,,,,,
IAGLCMT0112,Women's Drop Earrings Creative Inlay Round Earrings,,"<p><b>Item Id</b>: #517990AFBUC</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion, Basic, Fine</p><p><b>Style</b>: Casual, Vintage, Sweet, Ethnic Style, Simple/Neutral, OL, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Round/Circle, Geometric</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p>",img/239f56ed9b8348589d12a5cb3eeadae2.jpg,,Size#,86.24,49,,,1,1,,,earrings,,Women's Drop Earrings Creative Inlay Round Earrings,Women's Drop Earrings Creative Inlay Round Earrings,Women's Drop Earrings Creative Inlay Round Earrings,,,,,,,,,
IAGLCMT0113,2 Pieces Women's Elegant Flowers Long 925 Silver Needle Rhinestone Earrings,,"<p><b>Item Id</b>: #CEW900AF69T</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Floral</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion, Fine</p><p><b>Style</b>: Casual, Sexy, Sweet, Top Fashion</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Flower/Fruit/Plant</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Copper, 925 Sterling Silver</p><p><b>Features</b>: <br>Color: White, Purple, Pink<br></p>",img/dee0f3c8fc124eb098f60fff0653cb64.jpg,,Size#White:,84.6,48.62,,,1,1,,,earrings,,2 Pieces Women's Elegant Flowers Long 925 Silver Needle Rhinestone Earrings,2 Pieces Women's Elegant Flowers Long 925 Silver Needle Rhinestone Earrings,2 Pieces Women's Elegant Flowers Long 925 Silver Needle Rhinestone Earrings,,,,,,,,,
